x-axis,2
second,Volt
-21.60000E-03,-64.96580E-03
-21.57500E-03,-155.43642E-03
-21.55000E-03,-102.86635E-03
-21.52500E-03,-47.15625E-03
-21.50000E-03,+13.91159E-03
-21.47500E-03,-77.11493E-03
-21.45000E-03,-82.28319E-03
-21.42500E-03,-23.85416E-03
-21.40000E-03,+15.45252E-03
-21.37500E-03,+57.09882E-03
-21.35000E-03,-1.95682E-03
-21.32500E-03,+130.44049E-03
-21.30000E-03,+129.86194E-03
-21.27500E-03,+59.53457E-03
-21.25000E-03,-13.13834E-03
-21.22500E-03,+26.22199E-03
-21.20000E-03,-41.10502E-03
-21.17500E-03,-135.18137E-03
-21.15000E-03,-28.93081E-03
-21.12500E-03,+45.18829E-03
-21.10000E-03,-87.02651E-03
-21.07500E-03,-34.11231E-03
-21.05000E-03,-45.57874E-03
-21.02500E-03,+3.16198E-03
-21.00000E-03,-149.51650E-03
-20.97500E-03,-61.85816E-03
-20.95000E-03,-23.05269E-03
-20.92500E-03,+30.47175E-03
-20.90000E-03,+73.08705E-03
-20.87500E-03,+139.59135E-03
-20.85000E-03,+106.58911E-03
-20.82500E-03,+161.46709E-03
-20.80000E-03,+45.31403E-03
-20.77500E-03,+103.48147E-03
-20.75000E-03,+194.60900E-03
-20.72500E-03,+232.96166E-03
-20.70000E-03,+207.19422E-03
-20.67500E-03,+115.00294E-03
-20.65000E-03,+221.55723E-03
-20.62500E-03,+174.78481E-03
-20.60000E-03,+5.31385E-03
-20.57500E-03,+9.07075E-03
-20.55000E-03,+104.42331E-03
-20.52500E-03,+42.27814E-03
-20.50000E-03,-99.77752E-03
-20.47500E-03,-61.58299E-03
-20.45000E-03,+40.71631E-03
-20.42500E-03,-12.48630E-03
-20.40000E-03,+6.96067E-03
-20.37500E-03,+78.81087E-03
-20.35000E-03,+159.11460E-03
-20.32500E-03,-63.66520E-03
-20.30000E-03,-9.14946E-03
-20.27500E-03,+14.92727E-03
-20.25000E-03,+85.38177E-03
-20.22500E-03,+107.11297E-03
-20.20000E-03,+98.86494E-03
-20.17500E-03,+93.24318E-03
-20.15000E-03,+76.69138E-03
-20.12500E-03,+82.43331E-03
-20.10000E-03,+27.58354E-03
-20.07500E-03,+106.32997E-03
-20.05000E-03,+93.21949E-03
-20.02500E-03,-5.28425E-03
-20.00000E-03,-96.21777E-03
-19.97500E-03,-9.02268E-03
-19.95000E-03,-30.39860E-03
-19.92500E-03,-20.24809E-03
-19.90000E-03,-12.50023E-03
-19.87500E-03,+31.53619E-03
-19.85000E-03,+82.27413E-03
-19.82500E-03,-23.18087E-03
-19.80000E-03,+42.39099E-03
-19.77500E-03,+139.33848E-03
-19.75000E-03,+163.63708E-03
-19.72500E-03,+40.50314E-03
-19.70000E-03,+162.04460E-03
-19.67500E-03,+70.44859E-03
-19.65000E-03,+145.31586E-03
-19.62500E-03,+93.23099E-03
-19.60000E-03,+160.40475E-03
-19.57500E-03,+278.75288E-03
-19.55000E-03,+197.88453E-03
-19.52500E-03,+140.01524E-03
-19.50000E-03,+75.34690E-03
-19.47500E-03,+98.75069E-03
-19.45000E-03,+121.15274E-03
-19.42500E-03,-43.90684E-03
-19.40000E-03,+35.69782E-03
-19.37500E-03,+95.79979E-03
-19.35000E-03,+42.42791E-03
-19.32500E-03,-77.69139E-03
-19.30000E-03,-10.69318E-03
-19.27500E-03,-69.21800E-03
-19.25000E-03,-189.16837E-03
-19.22500E-03,-179.43200E-03
-19.20000E-03,-138.61433E-03
-19.17500E-03,-112.59158E-03
-19.15000E-03,-118.82323E-03
-19.12500E-03,-153.54996E-03
-19.10000E-03,-75.70636E-03
-19.07500E-03,-41.73651E-03
-19.05000E-03,-102.90954E-03
-19.02500E-03,+1.97250E-03
-19.00000E-03,+22.13873E-03
-18.97500E-03,+51.19249E-03
-18.95000E-03,+7.34799E-03
-18.92500E-03,+8.11289E-03
-18.90000E-03,-46.18620E-03
-18.87500E-03,+1.65622E-03
-18.85000E-03,-28.38257E-03
-18.82500E-03,-5.86767E-03
-18.80000E-03,+11.40235E-03
-18.77500E-03,-84.86453E-03
-18.75000E-03,-73.84916E-03
-18.72500E-03,-151.18318E-03
-18.70000E-03,-108.77930E-03
-18.67500E-03,-168.49220E-03
-18.65000E-03,-102.87471E-03
-18.62500E-03,-53.31266E-03
-18.60000E-03,-109.51215E-03
-18.57500E-03,-88.13031E-03
-18.55000E-03,-51.55927E-03
-18.52500E-03,-63.24165E-03
-18.50000E-03,+32.36517E-03
-18.47500E-03,-17.95828E-03
-18.45000E-03,+40.06984E-03
-18.42500E-03,+68.87631E-03
-18.40000E-03,+196.99285E-03
-18.37500E-03,+211.99849E-03
-18.35000E-03,+140.89160E-03
-18.32500E-03,+161.49079E-03
-18.30000E-03,+211.62196E-03
-18.27500E-03,+205.72608E-03
-18.25000E-03,+115.59786E-03
-18.22500E-03,+242.28842E-03
-18.20000E-03,+230.55203E-03
-18.17500E-03,+89.53366E-03
-18.15000E-03,+165.05401E-03
-18.12500E-03,+210.32137E-03
-18.10000E-03,+177.80503E-03
-18.07500E-03,+126.09843E-03
-18.05000E-03,+88.27974E-03
-18.02500E-03,+124.37847E-03
-18.00000E-03,+20.78030E-03
-17.97500E-03,+16.56468E-03
-17.95000E-03,+41.18723E-03
-17.92500E-03,+39.22831E-03
-17.90000E-03,+32.58112E-03
-17.87500E-03,-2.65065E-03
-17.85000E-03,+63.30854E-03
-17.82500E-03,+244.10312E-03
-17.80000E-03,+59.72580E-03
-17.77500E-03,+87.36228E-03
-17.75000E-03,+140.59623E-03
-17.72500E-03,+11.20311E-03
-17.70000E-03,-17.04918E-03
-17.67500E-03,+14.53995E-03
-17.65000E-03,+67.01457E-03
-17.62500E-03,+150.46565E-03
-17.60000E-03,+69.78783E-03
-17.57500E-03,+11.16236E-03
-17.55000E-03,+26.70789E-03
-17.52500E-03,+64.72477E-03
-17.50000E-03,+54.46906E-03
-17.47500E-03,-27.46825E-03
-17.45000E-03,+36.11998E-03
-17.42500E-03,-44.63099E-03
-17.40000E-03,-32.79568E-03
-17.37500E-03,+24.85905E-03
-17.35000E-03,+151.96096E-03
-17.32500E-03,+136.78882E-03
-17.30000E-03,+53.24440E-03
-17.27500E-03,+78.39533E-03
-17.25000E-03,+232.04212E-03
-17.22500E-03,+231.50572E-03
-17.20000E-03,+87.02233E-03
-17.17500E-03,+64.33954E-03
-17.15000E-03,+178.08855E-03
-17.12500E-03,+85.83632E-03
-17.10000E-03,+221.48756E-03
-17.07500E-03,+140.18800E-03
-17.05000E-03,+183.86566E-03
-17.02500E-03,+97.42014E-03
-17.00000E-03,+104.54243E-03
-16.97500E-03,+51.62823E-03
-16.95000E-03,+81.13654E-03
-16.92500E-03,+135.68224E-03
-16.90000E-03,+39.63793E-03
-16.87500E-03,+36.69295E-03
-16.85000E-03,+28.16313E-03
-16.82500E-03,-18.34421E-03
-16.80000E-03,-24.89736E-03
-16.77500E-03,+87.45667E-03
-16.75000E-03,-5.84816E-03
-16.72500E-03,+7.86210E-03
-16.70000E-03,-34.25859E-03
-16.67500E-03,+16.24842E-03
-16.65000E-03,+74.43780E-03
-16.62500E-03,+12.15262E-03
-16.60000E-03,-15.97220E-03
-16.57500E-03,+84.02928E-03
-16.55000E-03,-95.68624E-03
-16.52500E-03,-58.98179E-03
-16.50000E-03,-44.54913E-03
-16.47500E-03,+117.53274E-03
-16.45000E-03,+48.16461E-03
-16.42500E-03,-33.24292E-03
-16.40000E-03,-59.57671E-03
-16.37500E-03,-48.96922E-03
-16.35000E-03,-83.35321E-03
-16.32500E-03,-93.42257E-03
-16.30000E-03,-36.84028E-03
-16.27500E-03,+1.72902E-03
-16.25000E-03,-24.45152E-03
-16.22500E-03,-113.39618E-03
-16.20000E-03,-50.30603E-03
-16.17500E-03,-1.57472E-03
-16.15000E-03,+46.67593E-03
-16.12500E-03,+131.73516E-03
-16.10000E-03,+142.66869E-03
-16.07500E-03,+202.43383E-03
-16.05000E-03,+63.77945E-03
-16.02500E-03,+150.74674E-03
-16.00000E-03,+177.90395E-03
-15.97500E-03,+227.68055E-03
-15.95000E-03,+53.57390E-03
-15.92500E-03,+152.66804E-03
-15.90000E-03,+195.80859E-03
-15.87500E-03,+94.67475E-03
-15.85000E-03,+253.11570E-03
-15.82500E-03,+175.97988E-03
-15.80000E-03,+148.81292E-03
-15.77500E-03,+142.46736E-03
-15.75000E-03,+71.06615E-03
-15.72500E-03,+90.40130E-03
-15.70000E-03,+78.13201E-03
-15.67500E-03,-42.06880E-03
-15.65000E-03,+74.13059E-03
-15.62500E-03,+91.06623E-03
-15.60000E-03,+53.13154E-03
-15.57500E-03,+81.74121E-03
-15.55000E-03,-23.31741E-03
-15.52500E-03,+64.28103E-03
-15.50000E-03,+24.68140E-03
-15.47500E-03,+3.68444E-03
-15.45000E-03,+31.34601E-03
-15.42500E-03,+76.78369E-03
-15.40000E-03,+136.99816E-03
-15.37500E-03,-17.72386E-03
-15.35000E-03,+73.11839E-03
-15.32500E-03,+107.92733E-03
-15.30000E-03,+165.58762E-03
-15.27500E-03,+13.62632E-03
-15.25000E-03,+102.91581E-03
-15.22500E-03,+155.18111E-03
-15.20000E-03,+57.23745E-03
-15.17500E-03,+117.94130E-03
-15.15000E-03,+116.88731E-03
-15.12500E-03,+148.57084E-03
-15.10000E-03,+74.94703E-03
-15.07500E-03,-1.84884E-03
-15.05000E-03,+30.65217E-03
-15.02500E-03,+125.72783E-03
-15.00000E-03,+22.82838E-03
-14.97500E-03,+198.10466E-03
-14.95000E-03,+106.65251E-03
-14.92500E-03,+258.14011E-03
-14.90000E-03,+294.01452E-03
-14.87500E-03,+305.03268E-03
-14.85000E-03,+273.31712E-03
-14.82500E-03,+286.53068E-03
-14.80000E-03,+95.76915E-03
-14.77500E-03,+128.38615E-03
-14.75000E-03,+163.93315E-03
-14.72500E-03,+188.94475E-03
-14.70000E-03,+84.36679E-03
-14.67500E-03,+98.69323E-03
-14.65000E-03,+76.01357E-03
-14.62500E-03,+89.19405E-03
-14.60000E-03,-2.24731E-03
-14.57500E-03,+63.03163E-03
-14.55000E-03,+103.34215E-03
-14.52500E-03,+59.28274E-03
-14.50000E-03,+35.68110E-03
-14.47500E-03,-16.87642E-03
-14.45000E-03,+40.37984E-03
-14.42500E-03,+39.73754E-03
-14.40000E-03,-68.50186E-03
-14.37500E-03,+38.11407E-03
-14.35000E-03,+52.12702E-03
-14.32500E-03,-54.32869E-03
-14.30000E-03,+44.86122E-03
-14.27500E-03,+83.27413E-03
-14.25000E-03,+79.34901E-03
-14.22500E-03,+99.85240E-03
-14.20000E-03,+17.49921E-03
-14.17500E-03,+103.83606E-03
-14.15000E-03,+136.50426E-03
-14.12500E-03,+45.27013E-03
-14.10000E-03,-27.21711E-03
-14.07500E-03,+38.69854E-03
-14.05000E-03,+98.70680E-03
-14.02500E-03,+42.34431E-03
-14.00000E-03,+1.12853E-03
-13.97500E-03,-61.90727E-03
-13.95000E-03,-16.16866E-03
-13.92500E-03,+16.10456E-03
-13.90000E-03,-44.90999E-03
-13.87500E-03,-41.78875E-03
-13.85000E-03,+9.24838E-03
-13.82500E-03,+38.19382E-03
-13.80000E-03,+24.88203E-03
-13.77500E-03,+109.40627E-03
-13.75000E-03,+164.15955E-03
-13.72500E-03,+96.15821E-03
-13.70000E-03,+111.63965E-03
-13.67500E-03,+127.13919E-03
-13.65000E-03,+182.40414E-03
-13.62500E-03,+163.75202E-03
-13.60000E-03,+120.99670E-03
-13.57500E-03,+255.36964E-03
-13.55000E-03,+250.61691E-03
-13.52500E-03,+55.37364E-03
-13.50000E-03,+188.40208E-03
-13.47500E-03,+175.39890E-03
-13.45000E-03,+179.22475E-03
-13.42500E-03,+81.10590E-03
-13.40000E-03,+151.71645E-03
-13.37500E-03,+255.74303E-03
-13.35000E-03,+172.66115E-03
-13.32500E-03,+235.18459E-03
-13.30000E-03,+230.93937E-03
-13.27500E-03,+333.67614E-03
-13.25000E-03,+79.82968E-03
-13.22500E-03,+199.23807E-03
-13.20000E-03,+114.05554E-03
-13.17500E-03,+157.73075E-03
-13.15000E-03,+139.00931E-03
-13.12500E-03,+92.95234E-03
-13.10000E-03,+20.23834E-03
-13.07500E-03,+91.26581E-03
-13.05000E-03,+4.08013E-03
-13.02500E-03,+118.95071E-03
-13.00000E-03,+103.51142E-03
-12.97500E-03,+81.88715E-03
-12.95000E-03,+31.74448E-03
-12.92500E-03,+14.19791E-03
-12.90000E-03,+78.37444E-03
-12.87500E-03,+145.18524E-03
-12.85000E-03,+45.64214E-03
-12.82500E-03,+129.80448E-03
-12.80000E-03,+135.77071E-03
-12.77500E-03,+189.58286E-03
-12.75000E-03,+208.63553E-03
-12.72500E-03,+91.94990E-03
-12.70000E-03,+62.68506E-03
-12.67500E-03,+93.71340E-03
-12.65000E-03,+158.72239E-03
-12.62500E-03,+110.27391E-03
-12.60000E-03,+209.38860E-03
-12.57500E-03,+27.37978E-03
-12.55000E-03,+118.52995E-03
-12.52500E-03,+117.32061E-03
-12.50000E-03,+32.84584E-03
-12.47500E-03,+73.88224E-03
-12.45000E-03,-28.48567E-03
-12.42500E-03,+95.04395E-03
-12.40000E-03,+167.64963E-03
-12.37500E-03,+111.57485E-03
-12.35000E-03,+119.84936E-03
-12.32500E-03,+49.76929E-03
-12.30000E-03,+64.12010E-03
-12.27500E-03,-93.92378E-03
-12.25000E-03,-27.23453E-03
-12.22500E-03,-6.25081E-03
-12.20000E-03,+94.08888E-03
-12.17500E-03,+79.48519E-03
-12.15000E-03,+146.66383E-03
-12.12500E-03,+81.31523E-03
-12.10000E-03,+88.71791E-03
-12.07500E-03,-67.19813E-03
-12.05000E-03,+16.44243E-03
-12.02500E-03,+97.26515E-03
-12.00000E-03,+84.82795E-03
-11.97500E-03,-99.78866E-03
-11.95000E-03,-72.68509E-03
-11.92500E-03,-71.32493E-03
-11.90000E-03,-38.74068E-03
-11.87500E-03,-15.86388E-03
-11.85000E-03,-52.56797E-03
-11.82500E-03,-1.65204E-03
-11.80000E-03,+53.58713E-03
-11.77500E-03,+74.25041E-03
-11.75000E-03,-16.96280E-03
-11.72500E-03,+106.36897E-03
-11.70000E-03,-7.37168E-03
-11.67500E-03,-146.17410E-03
-11.65000E-03,-107.00569E-03
-11.62500E-03,-89.23934E-03
-11.60000E-03,-157.49982E-03
-11.57500E-03,-113.27357E-03
-11.55000E-03,-19.91579E-03
-11.52500E-03,-68.32597E-03
-11.50000E-03,-53.02706E-03
-11.47500E-03,-209.68674E-03
-11.45000E-03,-166.60609E-03
-11.42500E-03,-129.27295E-03
-11.40000E-03,-243.76282E-03
-11.37500E-03,-174.37380E-03
-11.35000E-03,-91.23899E-03
-11.32500E-03,-72.70043E-03
-11.30000E-03,-138.88880E-03
-11.27500E-03,-22.94541E-03
-11.25000E-03,+65.99472E-03
-11.22500E-03,+40.38262E-03
-11.20000E-03,-81.63324E-03
-11.17500E-03,+4.13796E-03
-11.15000E-03,+66.68856E-03
-11.12500E-03,-29.31222E-03
-11.10000E-03,-27.35226E-03
-11.07500E-03,-45.93228E-03
-11.05000E-03,+68.39251E-03
-11.02500E-03,+13.95199E-03
-11.00000E-03,-25.21084E-03
-10.97500E-03,-3.94916E-03
-10.95000E-03,+26.51561E-03
-10.92500E-03,+4.35634E-03
-10.90000E-03,-85.75447E-03
-10.87500E-03,+19.27212E-03
-10.85000E-03,+73.29185E-03
-10.82500E-03,+4.50541E-03
-10.80000E-03,-80.87252E-03
-10.77500E-03,-119.89255E-03
-10.75000E-03,-110.70756E-03
-10.72500E-03,-189.95381E-03
-10.70000E-03,-106.57935E-03
-10.67500E-03,-67.06647E-03
-10.65000E-03,-13.27767E-03
-10.62500E-03,+9.56117E-03
-10.60000E-03,-130.29803E-03
-10.57500E-03,-99.66571E-03
-10.55000E-03,-93.17840E-03
-10.52500E-03,-144.71572E-03
-10.50000E-03,-173.25746E-03
-10.47500E-03,-67.22809E-03
-10.45000E-03,-133.75468E-03
-10.42500E-03,-131.44154E-03
-10.40000E-03,-170.39015E-03
-10.37500E-03,-103.35642E-03
-10.35000E-03,-23.53616E-03
-10.32500E-03,-78.37060E-03
-10.30000E-03,-88.34033E-03
-10.27500E-03,-70.43325E-03
-10.25000E-03,-17.96944E-03
-10.22500E-03,-8.96521E-03
-10.20000E-03,-55.80519E-03
-10.17500E-03,+46.73026E-03
-10.15000E-03,+158.17624E-03
-10.12500E-03,+203.60068E-03
-10.10000E-03,+194.40142E-03
-10.07500E-03,+99.74652E-03
-10.05000E-03,-36.26487E-03
-10.02500E-03,-17.43372E-03
-10.00000E-03,+68.98672E-03
-9.97500E-03,+82.32219E-03
-9.95000E-03,-125.62228E-03
-9.92500E-03,-112.86082E-03
-9.90000E-03,+25.45466E-03
-9.87500E-03,+59.27228E-03
-9.85000E-03,-66.64675E-03
-9.82500E-03,-48.53974E-03
-9.80000E-03,-13.93666E-03
-9.77500E-03,-74.75442E-03
-9.75000E-03,+37.31120E-03
-9.72500E-03,-18.55633E-03
-9.70000E-03,-7.09581E-03
-9.67500E-03,+8.38073E-03
-9.65000E-03,-17.75627E-03
-9.62500E-03,-74.47089E-03
-9.60000E-03,-13.58278E-03
-9.57500E-03,+42.72849E-03
-9.55000E-03,-1.52283E-03
-9.52500E-03,+73.85368E-03
-9.50000E-03,+23.97085E-03
-9.47500E-03,-98.69426E-03
-9.45000E-03,-38.86329E-03
-9.42500E-03,-76.24937E-03
-9.40000E-03,+6.66113E-03
-9.37500E-03,-59.57010E-03
-9.35000E-03,-109.08372E-03
-9.32500E-03,-49.72783E-03
-9.30000E-03,-64.08806E-03
-9.27500E-03,-101.48564E-03
-9.25000E-03,-136.09951E-03
-9.22500E-03,-25.28189E-03
-9.20000E-03,-38.17781E-03
-9.17500E-03,-15.08506E-03
-9.15000E-03,-90.78827E-03
-9.12500E-03,-110.36795E-03
-9.10000E-03,-102.71589E-03
-9.07500E-03,-221.63350E-03
-9.05000E-03,-66.64815E-03
-9.02500E-03,-50.88144E-03
-9.00000E-03,-73.80040E-03
-8.97500E-03,-77.40299E-03
-8.95000E-03,-73.74885E-03
-8.92500E-03,-91.48455E-03
-8.90000E-03,-68.55621E-03
-8.87500E-03,-103.93289E-03
-8.85000E-03,-121.91554E-03
-8.82500E-03,-43.69785E-03
-8.80000E-03,+53.32938E-03
-8.77500E-03,-1.35006E-03
-8.75000E-03,-73.09680E-03
-8.72500E-03,+35.63235E-03
-8.70000E-03,+39.24364E-03
-8.67500E-03,+30.12762E-03
-8.65000E-03,+79.28144E-03
-8.62500E-03,+180.47276E-03
-8.60000E-03,+129.96364E-03
-8.57500E-03,+24.09659E-03
-8.55000E-03,+109.90295E-03
-8.52500E-03,+117.26418E-03
-8.50000E-03,+78.16822E-03
-8.47500E-03,+24.47765E-03
-8.45000E-03,+8.57615E-03
-8.42500E-03,+70.74534E-03
-8.40000E-03,-100.68034E-03
-8.37500E-03,-19.35745E-03
-8.35000E-03,-45.28685E-03
-8.32500E-03,-15.53543E-03
-8.30000E-03,-134.72298E-03
-8.27500E-03,-70.24726E-03
-8.25000E-03,-73.11422E-03
-8.22500E-03,-65.40120E-03
-8.20000E-03,-159.64403E-03
-8.17500E-03,-114.29482E-03
-8.15000E-03,-36.77828E-03
-8.12500E-03,+9.80847E-03
-8.10000E-03,-79.23406E-03
-8.07500E-03,-24.12967E-03
-8.05000E-03,+48.94833E-03
-8.02500E-03,-121.13950E-03
-8.00000E-03,-7.87186E-03
-7.97500E-03,-66.51021E-03
-7.95000E-03,+13.66987E-03
-7.92500E-03,-42.41119E-03
-7.90000E-03,-43.99602E-03
-7.87500E-03,-24.41495E-03
-7.85000E-03,-13.75693E-03
-7.82500E-03,+18.01157E-03
-7.80000E-03,-23.00950E-03
-7.77500E-03,-432.25E-06
-7.75000E-03,+75.92857E-03
-7.72500E-03,+28.65425E-03
-7.70000E-03,-74.35768E-03
-7.67500E-03,-30.56404E-03
-7.65000E-03,-52.54778E-03
-7.62500E-03,-22.58457E-03
-7.60000E-03,-68.01283E-03
-7.57500E-03,-17.70540E-03
-7.55000E-03,-28.77338E-03
-7.52500E-03,+60.50287E-03
-7.50000E-03,+66.65302E-03
-7.47500E-03,-16.05649E-03
-7.45000E-03,-5.01152E-03
-7.42500E-03,-119.66893E-03
-7.40000E-03,-10.79072E-03
-7.37500E-03,+100.85556E-03
-7.35000E-03,+79.02646E-03
-7.32500E-03,+102.20281E-03
-7.30000E-03,+68.06161E-03
-7.27500E-03,+43.83545E-03
-7.25000E-03,-11.89835E-03
-7.22500E-03,+20.50165E-03
-7.20000E-03,-21.73189E-03
-7.17500E-03,-3.97354E-03
-7.15000E-03,-621.39E-06
-7.12500E-03,-7.36159E-03
-7.10000E-03,-77.14975E-03
-7.07500E-03,-154.31276E-03
-7.05000E-03,-228.99090E-03
-7.02500E-03,-131.64635E-03
-7.00000E-03,-152.44929E-03
-6.97500E-03,-18.45081E-03
-6.95000E-03,-53.49101E-03
-6.92500E-03,-120.85945E-03
-6.90000E-03,-117.94270E-03
-6.87500E-03,-114.22900E-03
-6.85000E-03,-63.84285E-03
-6.82500E-03,-65.27720E-03
-6.80000E-03,-108.24011E-03
-6.77500E-03,-35.92667E-03
-6.75000E-03,-28.36307E-03
-6.72500E-03,-184.10181E-03
-6.70000E-03,-183.98966E-03
-6.67500E-03,-61.70212E-03
-6.65000E-03,-62.50254E-03
-6.62500E-03,-70.32773E-03
-6.60000E-03,-8.44726E-03
-6.57500E-03,-68.56317E-03
-6.55000E-03,-89.96069E-03
-6.52500E-03,-40.25897E-03
-6.50000E-03,-15.69494E-03
-6.47500E-03,-11.25572E-03
-6.45000E-03,-56.58681E-03
-6.42500E-03,-2.94115E-03
-6.40000E-03,+45.78217E-03
-6.37500E-03,+25.01577E-03
-6.35000E-03,-48.68429E-03
-6.32500E-03,-27.95693E-03
-6.30000E-03,+59.27021E-03
-6.27500E-03,+81.80007E-03
-6.25000E-03,+139.70803E-03
-6.22500E-03,+107.41706E-03
-6.20000E-03,+137.18624E-03
-6.17500E-03,-56.56486E-03
-6.15000E-03,+100.71587E-03
-6.12500E-03,+83.07768E-03
-6.10000E-03,+27.54732E-03
-6.07500E-03,-11.27730E-03
-6.05000E-03,+25.09730E-03
-6.02500E-03,+15.42188E-03
-6.00000E-03,-2.29190E-03
-5.97500E-03,-134.51016E-03
-5.95000E-03,-5.46641E-03
-5.92500E-03,-85.20205E-03
-5.90000E-03,-69.20128E-03
-5.87500E-03,-63.27963E-03
-5.85000E-03,-79.25427E-03
-5.82500E-03,+10.69981E-03
-5.80000E-03,-4.09059E-03
-5.77500E-03,-85.06899E-03
-5.75000E-03,+38.31087E-03
-5.72500E-03,+1.84954E-03
-5.70000E-03,-103.10320E-03
-5.67500E-03,-93.77157E-03
-5.65000E-03,-46.04757E-03
-5.62500E-03,+17.11433E-03
