x-axis,1,4
second,Volt,Volt
-25.00000E-03,-200.83681E-03,-1.26443511E+00
-24.97500E-03,+380.10962E-03,-1.26443511E+00
-24.95000E-03,+202.98242E-03,-1.19534390E+00
-24.92500E-03,-310.91044E-03,-1.26443511E+00
-24.90000E-03,+304.68958E-03,-1.20178071E+00
-24.87500E-03,+181.41841E-03,-1.19748951E+00
-24.85000E-03,+272.28958E-03,-1.22774391E+00
-24.82500E-03,+347.70962E-03,-1.13054390E+00
-24.80000E-03,+270.35993E-03,-1.19748951E+00
-24.77500E-03,-177.01923E-03,-1.10672631E+00
-24.75000E-03,-293.31370E-03,-1.16938071E+00
-24.72500E-03,+528.58815E-03,-1.13054390E+00
-24.70000E-03,+419.70227E-03,-1.19105270E+00
-24.67500E-03,+152.02782E-03,-1.04407192E+00
-24.65000E-03,+341.59674E-03,-1.10458071E+00
-24.62500E-03,+536.52270E-03,-1.13923429E+00
-24.60000E-03,-68.65930E-03,-1.13054390E+00
-24.57500E-03,-127.88631E-03,-1.06359830E+00
-24.55000E-03,-522.04336E-03,-1.08290873E+00
-24.52500E-03,+585.87157E-03,-1.11745433E+00
-24.50000E-03,-83.24662E-03,-1.06359830E+00
-24.47500E-03,+271.33172E-03,-996.65269E-03
-24.45000E-03,+348.68141E-03,-951.37907E-03
-24.42500E-03,+289.77833E-03,-996.65269E-03
-24.40000E-03,+520.12764E-03,-983.77907E-03
-24.37500E-03,+53.22210E-03,-959.85351E-03
-24.35000E-03,+753.13457E-03,-929.70709E-03
-24.32500E-03,-80.46708E-03,-931.96067E-03
-24.30000E-03,+345.90188E-03,-929.70709E-03
-24.27500E-03,+357.57382E-03,-897.41506E-03
-24.25000E-03,+605.08795E-03,-929.70709E-03
-24.22500E-03,+667.08056E-03,-929.59911E-03
-24.20000E-03,+415.41106E-03,-912.54226E-03
-24.17500E-03,+214.04829E-03,-795.81588E-03
-24.15000E-03,+273.78732E-03,-862.76148E-03
-24.12500E-03,+547.49453E-03,-923.59421E-03
-24.10000E-03,+560.04422E-03,-748.18070E-03
-24.07500E-03,-256.08261E-03,-826.17825E-03
-24.05000E-03,-256.19059E-03,-849.67191E-03
-24.02500E-03,+443.53379E-03,-728.87027E-03
-24.00000E-03,+266.94646E-03,-728.87027E-03
-23.97500E-03,+1.08883439E+00,-672.43673E-03
-23.95000E-03,-711.95014E-03,-661.92467E-03
-23.92500E-03,+1.03147084E+00,-655.59583E-03
-23.90000E-03,+59.22701E-03,-638.32303E-03
-23.87500E-03,-129.69405E-03,-594.97906E-03
-23.85000E-03,+682.08586E-03,-469.88622E-03
-23.82500E-03,+590.63647E-03,-653.45023E-03
-23.80000E-03,+293.57144E-03,-569.23182E-03
-23.77500E-03,+325.52561E-03,-528.03346E-03
-23.75000E-03,+999.20322E-03,-521.38069E-03
-23.72500E-03,+713.27371E-03,-517.41342E-03
-23.70000E-03,+451.92810E-03,-472.24778E-03
-23.67500E-03,+242.79102E-03,-437.70217E-03
-23.65000E-03,+1.15411856E+00,-461.08785E-03
-23.62500E-03,+879.34897E-03,-352.72793E-03
-23.60000E-03,+661.76531E-03,-364.10380E-03
-23.57500E-03,+569.62282E-03,-394.14225E-03
-23.55000E-03,-97.64584E-03,-327.19664E-03
-23.52500E-03,+407.73425E-03,-379.23100E-03
-23.50000E-03,+1.51014238E+00,-292.43509E-03
-23.47500E-03,-884.77220E-03,-359.16474E-03
-23.45000E-03,+1.53067888E+00,-460.22404E-03
-23.42500E-03,+140.69374E-03,-227.41913E-03
-23.40000E-03,-497.75208E-03,-258.53734E-03
-23.37500E-03,+509.00605E-03,-193.30543E-03
-23.35000E-03,+634.72235E-03,-193.30543E-03
-23.32500E-03,+703.65332E-03,-97.81913E-03
-23.30000E-03,-125.65713E-03,-95.88948E-03
-23.27500E-03,+987.36758E-03,-46.21667E-03
-23.25000E-03,+973.32360E-03,+7.53138E-03
-23.22500E-03,-129.12631E-03,-59.41422E-03
-23.20000E-03,-636.00414E-03,+17.82749E-03
-23.17500E-03,+1.80879920E+00,-37.31033E-03
-23.15000E-03,+1.38274369E+00,+135.20174E-03
-23.12500E-03,+144.27089E-03,+27.48967E-03
-23.10000E-03,-1.03934968E+00,+33.71053E-03
-23.07500E-03,-1.03060703E+00,+7.53138E-03
-23.05000E-03,+1.53145210E+00,+24.26430E-03
-23.02500E-03,+1.03407621E+00,+182.72894E-03
-23.00000E-03,+1.64619312E+00,+141.42259E-03
-22.97500E-03,+1.71765636E+00,+321.97719E-03
-22.95000E-03,+746.36336E-03,+197.85613E-03
-22.92500E-03,+686.07052E-03,+196.99232E-03
-22.90000E-03,+114.56685E-03,+231.53793E-03
-22.87500E-03,+1.77071477E+00,+212.98333E-03
-22.85000E-03,+1.76252938E+00,+233.68353E-03
-22.82500E-03,+1.79017841E+00,+342.25941E-03
-22.80000E-03,-1.16123108E+00,+314.79847E-03
-22.77500E-03,+2.11810046E+00,+404.26595E-03
-22.75000E-03,+1.48318299E+00,+409.20501E-03
-22.72500E-03,+1.85916165E+00,+476.15062E-03
-22.70000E-03,+696.98663E-03,+458.55389E-03
-22.67500E-03,+1.78712376E+00,+476.15062E-03
-22.65000E-03,+230.48514E-03,+426.15388E-03
-22.62500E-03,-62.67880E-03,+543.09622E-03
-22.60000E-03,+1.99286130E+00,+579.13957E-03
-22.57500E-03,+2.24836916E+00,+476.15062E-03
-22.55000E-03,+403.51269E-03,+562.19070E-03
-22.52500E-03,-713.24586E-03,+481.93957E-03
-22.50000E-03,+2.11815617E+00,+704.01646E-03
-22.47500E-03,+2.25878717E+00,+547.06350E-03
-22.45000E-03,+347.07914E-03,+722.69296E-03
-22.42500E-03,-1.29289312E+00,+620.12198E-03
-22.40000E-03,+2.34304046E+00,+766.23895E-03
-22.37500E-03,+2.23828900E+00,+792.54000E-03
-22.35000E-03,-915.25303E-03,+569.69334E-03
-22.32500E-03,-548.56738E-03,+743.93304E-03
-22.30000E-03,+2.18203665E+00,+783.83568E-03
-22.27500E-03,+2.14014507E+00,+911.73592E-03
-22.25000E-03,+593.90708E-03,+826.76168E-03
-22.22500E-03,-385.40749E-03,+786.73712E-03
-22.20000E-03,+2.62113292E+00,+864.08681E-03
-22.17500E-03,+1.86178440E+00,+913.55759E-03
-22.15000E-03,+791.30258E-03,+905.50114E-03
-22.12500E-03,+1.69467818E+00,+923.73180E-03
-22.10000E-03,+2.46138304E+00,+743.93304E-03
-22.07500E-03,+2.12979324E+00,+823.42833E-03
-22.05000E-03,+234.85992E-03,+877.82425E-03
-22.02500E-03,+1.51289751E+00,+944.76985E-03
-22.00000E-03,+1.33110993E+00,+1.07350604E+00
-21.97500E-03,+1.21155866E+00,+892.51954E-03
-21.95000E-03,-305.37232E-03,+941.76044E-03
-21.92500E-03,+2.11735855E+00,+1.11019725E+00
-21.90000E-03,+2.39103790E+00,+1.07736534E+00
-21.87500E-03,+1.78609269E+00,+1.16244756E+00
-21.85000E-03,-507.36545E-03,+1.11277476E+00
-21.82500E-03,+1.80037357E+00,+1.13004756E+00
-21.80000E-03,+2.85146473E+00,+946.48355E-03
-21.77500E-03,+1.13991780E+00,+1.03070196E+00
-21.75000E-03,+1.28854620E+00,+1.11492036E+00
-21.72500E-03,-789.68995E-03,+1.22584387E+00
-21.70000E-03,-213.59900E-03,+1.14560667E+00
-21.67500E-03,+1.15292725E+00,+1.07866106E+00
-21.65000E-03,-1.48622027E+00,+1.21255227E+00
-21.62500E-03,-436.13912E-03,+1.19001647E+00
-21.60000E-03,+2.25569764E+00,+1.26748807E+00
-21.57500E-03,-287.63975E-03,+1.19216208E+00
-21.55000E-03,-3.10780865E+00,+1.21255227E+00
-21.52500E-03,+578.37940E-03,+1.31907659E+00
-21.50000E-03,+2.54330597E+00,+1.15375717E+00
-21.47500E-03,+390.60074E-03,+1.22187659E+00
-21.45000E-03,-348.83474E-03,+1.26105126E+00
-21.42500E-03,+2.47668095E+00,+1.46638131E+00
-21.40000E-03,+1.58122586E+00,+1.39279687E+00
-21.37500E-03,+1.63020556E+00,+1.31887457E+00
-21.35000E-03,-1.70652084E+00,+1.30223570E+00
-21.32500E-03,+2.62054434E+00,+1.33678130E+00
-21.30000E-03,+1.82054424E+00,+1.22499398E+00
-21.27500E-03,+2.09786348E+00,+1.27198130E+00
-21.25000E-03,+1.46994722E+00,+1.42045983E+00
-21.22500E-03,+3.07105827E+00,+1.15097764E+00
-21.20000E-03,+1.74684135E+00,+1.45116006E+00
-21.17500E-03,-2.07775197E+00,+1.27949788E+00
-21.15000E-03,+1.64156762E+00,+1.42689664E+00
-21.12500E-03,+3.18639489E+00,+1.27949788E+00
-21.10000E-03,+652.95992E-03,+1.32971056E+00
-21.07500E-03,+626.82257E-03,+1.41232325E+00
-21.05000E-03,-444.34879E-03,+1.34644348E+00
-21.02500E-03,+3.20597688E+00,+1.47551753E+00
-21.00000E-03,+1.02828726E+00,+1.38420053E+00
-20.97500E-03,+2.43814010E+00,+1.38259481E+00
-20.95000E-03,+1.74153323E+00,+1.43977026E+00
-20.92500E-03,+2.46342055E+00,+1.41338909E+00
-20.90000E-03,+839.32085E-03,+1.50523205E+00
-20.87500E-03,+2.76347416E+00,+1.31779480E+00
-20.85000E-03,+1.51789585E+00,+1.45758294E+00
-20.82500E-03,+1.43012804E+00,+1.47443777E+00
-20.80000E-03,-1.40309912E+00,+1.32583733E+00
-20.77500E-03,-1.79634355E+00,+1.36038294E+00
-20.75000E-03,+1.23302527E+00,+1.51958948E+00
-20.72500E-03,+2.92906871E+00,+1.40534656E+00
-20.70000E-03,+1.13753184E+00,+1.51296457E+00
-20.67500E-03,-669.00676E-03,+1.36467414E+00
-20.65000E-03,+3.24419379E+00,+1.46616535E+00
-20.62500E-03,+1.97484303E+00,+1.35663161E+00
-20.60000E-03,+326.11775E-03,+1.33441975E+00
-20.57500E-03,-1.74554574E+00,+1.36896535E+00
-20.55000E-03,+2.90550206E+00,+1.41338909E+00
-20.52500E-03,+1.79151236E+00,+1.27949788E+00
-20.50000E-03,-2.73439012E+00,+1.34644348E+00
-20.47500E-03,-2.55033147E+00,+1.44020216E+00
-20.45000E-03,+3.02892299E+00,+1.53889991E+00
-20.42500E-03,+1.08169044E+00,+1.30845656E+00
-20.40000E-03,+140.31398E-03,+1.31125002E+00
-20.37500E-03,+2.84550172E+00,+1.37754776E+00
-20.35000E-03,+3.28119857E+00,+1.41209337E+00
-20.32500E-03,-109.68707E-03,+1.32981854E+00
-20.30000E-03,+303.47754E-03,+1.38034123E+00
-20.27500E-03,+935.27060E-03,+1.44878457E+00
-20.25000E-03,+2.57298215E+00,+1.41338909E+00
-20.22500E-03,+1.48529026E+00,+1.23132282E+00
-20.20000E-03,-5.47538E-03,+1.35158457E+00
-20.17500E-03,+463.81255E-03,+1.39975963E+00
-20.15000E-03,+127.05726E-03,+1.27949788E+00
-20.12500E-03,+1.16360646E+00,+1.41758625E+00
-20.10000E-03,+1.43323507E+00,+1.32711912E+00
-20.07500E-03,+2.13390694E+00,+1.27949788E+00
-20.05000E-03,+2.52375864E+00,+1.21255227E+00
-20.02500E-03,+1.14007102E+00,+1.36726558E+00
-20.00000E-03,-893.21187E-03,+1.18594122E+00
-19.97500E-03,+2.37294663E+00,+1.27949788E+00
-19.95000E-03,+2.51167919E+00,+1.38958543E+00
-19.92500E-03,+1.26621231E+00,+1.21255227E+00
-19.90000E-03,+1.91672030E+00,+1.27304714E+00
-19.87500E-03,+364.59587E-03,+1.19816698E+00
-19.85000E-03,+2.16866828E+00,+1.33636333E+00
-19.82500E-03,+204.45576E-03,+1.17295963E+00
-19.80000E-03,-491.14801E-03,+1.23485819E+00
-19.77500E-03,+2.72353674E+00,+1.25930971E+00
-19.75000E-03,+2.19924315E+00,+1.10311258E+00
-19.72500E-03,-1.10521897E+00,+1.04121402E+00
-19.70000E-03,+3.03914935E+00,+1.13185531E+00
-19.67500E-03,+975.59468E-03,+1.08156250E+00
-19.65000E-03,+1.83410049E+00,+1.04045818E+00
-19.62500E-03,-619.68218E-03,+1.14194939E+00
-19.60000E-03,-646.50918E-03,+1.10954939E+00
-19.57500E-03,+3.02961264E+00,+1.14333916E+00
-19.55000E-03,+1.69207270E+00,+1.16300137E+00
-19.52500E-03,+753.07529E-03,+1.01298332E+00
-19.50000E-03,+1.58307906E+00,+1.06277803E+00
-19.47500E-03,+2.71721126E+00,+1.01310522E+00
-19.45000E-03,+1.74914719E+00,+799.92074E-03
-19.42500E-03,-1.37539437E+00,+882.74938E-03
-19.40000E-03,+778.96549E-03,+944.76985E-03
-19.37500E-03,+2.38484133E+00,+817.94938E-03
-19.35000E-03,+1.18867798E+00,+944.76985E-03
-19.32500E-03,-718.67611E-03,+858.17596E-03
-19.30000E-03,+818.45016E-03,+877.82425E-03
-19.27500E-03,-124.98141E-03,+872.14327E-03
-19.25000E-03,+422.67681E-03,+856.78619E-03
-19.22500E-03,-324.47727E-03,+797.66716E-03
-19.20000E-03,+715.86515E-03,+801.43242E-03
-19.17500E-03,+1.27448472E+00,+803.05207E-03
-19.15000E-03,+878.97969E-03,+810.87864E-03
-19.12500E-03,-1.78123374E+00,+676.98743E-03
-19.10000E-03,+1.51192583E+00,+743.93304E-03
-19.07500E-03,+1.49120803E+00,+790.93428E-03
-19.05000E-03,-1.51171678E+00,+676.98743E-03
-19.02500E-03,+1.51225321E+00,+721.50522E-03
-19.00000E-03,+1.45699003E+00,+733.62300E-03
-18.97500E-03,+1.92016497E+00,+731.81525E-03
-18.95000E-03,+406.58473E-03,+647.59685E-03
-18.92500E-03,+2.46280412E+00,+616.14078E-03
-18.90000E-03,+1.56530115E+00,+543.09622E-03
-18.87500E-03,+1.44013153E+00,+409.20501E-03
-18.85000E-03,+380.10606E-03,+582.37887E-03
-18.82500E-03,+2.10171933E+00,+488.68638E-03
-18.80000E-03,+2.42256717E+00,+541.36860E-03
-18.77500E-03,+302.52648E-03,+442.02299E-03
-18.75000E-03,+1.23117909E+00,+476.15062E-03
-18.72500E-03,-1.00906397E+00,+460.15961E-03
-18.70000E-03,-28.19939E-03,+409.20501E-03
-18.67500E-03,+39.34527E-03,+323.70481E-03
-18.65000E-03,+1.64436799E+00,+378.08680E-03
-18.62500E-03,+2.01308781E+00,+289.15921E-03
-18.60000E-03,+1.66700820E+00,+402.35023E-03
-18.57500E-03,+1.87800184E+00,+296.01400E-03
-18.55000E-03,+2.01933998E+00,+313.28680E-03
-18.52500E-03,-1.13025573E+00,+220.06800E-03
-18.50000E-03,+72.65789E-03,+264.16781E-03
-18.47500E-03,+46.25232E-03,+141.42259E-03
-18.45000E-03,+413.50236E-03,+275.31380E-03
-18.42500E-03,+181.66222E-03,+131.86839E-03
-18.40000E-03,+1.41120773E+00,+125.98539E-03
-18.37500E-03,+316.07582E-03,+7.53138E-03
-18.35000E-03,+947.06790E-03,+92.05979E-03
-18.32500E-03,+1.49637018E+00,+74.47699E-03
-18.30000E-03,+1.24527176E+00,+54.74858E-03
-18.27500E-03,+333.04910E-03,+141.42259E-03
-18.25000E-03,+424.87122E-03,-59.41422E-03
-18.22500E-03,+1.40522734E+00,-121.09683E-03
-18.20000E-03,+1.31512928E+00,-16.48823E-03
-18.17500E-03,-1.13807528E+00,-97.07722E-03
-18.15000E-03,+774.47215E-03,-79.80442E-03
-18.12500E-03,+1.41357285E+00,-196.42283E-03
-18.10000E-03,+931.06631E-03,-179.15002E-03
-18.07500E-03,+1.14344971E+00,-126.35983E-03
-18.05000E-03,+883.08993E-03,-144.60442E-03
-18.02500E-03,+1.46114184E+00,-194.27722E-03
-18.00000E-03,+892.93308E-03,-193.30543E-03
-17.97500E-03,+28.52321E-03,-260.25104E-03
-17.95000E-03,+734.79950E-03,-241.60240E-03
-17.92500E-03,+833.90464E-03,-261.42485E-03
-17.90000E-03,+490.36777E-03,-200.14629E-03
-17.87500E-03,-66.71918E-03,-322.70341E-03
-17.85000E-03,-499.19411E-03,-327.19664E-03
-17.82500E-03,+1.40365282E+00,-397.46166E-03
-17.80000E-03,-185.24640E-03,-440.49563E-03
-17.77500E-03,-364.41123E-03,-365.06166E-03
-17.75000E-03,+413.69046E-03,-528.03346E-03
-17.72500E-03,+543.76059E-03,-589.51404E-03
-17.70000E-03,-61.87416E-03,-505.29564E-03
-17.67500E-03,-631.79651E-03,-501.09848E-03
-17.65000E-03,+11.04147E-03,-461.08785E-03
-17.62500E-03,+940.19908E-03,-661.92467E-03
-17.60000E-03,+133.26419E-03,-619.86249E-03
-17.57500E-03,-818.19232E-03,-577.61221E-03
-17.55000E-03,-655.12647E-03,-654.40809E-03
-17.52500E-03,+729.66175E-03,-604.73529E-03
-17.50000E-03,+367.12101E-03,-634.89564E-03
-17.47500E-03,+174.25017E-03,-617.62284E-03
-17.45000E-03,+709.16369E-03,-728.87027E-03
-17.42500E-03,+324.30299E-03,-783.91405E-03
-17.40000E-03,+573.33581E-03,-758.04490E-03
-17.37500E-03,-101.18466E-03,-749.36844E-03
-17.35000E-03,+729.16377E-03,-862.76148E-03
-17.32500E-03,+674.51000E-03,-848.71405E-03
-17.30000E-03,-262.29300E-03,-929.70709E-03
-17.27500E-03,-308.86936E-03,-881.11405E-03
-17.25000E-03,+708.32774E-03,-795.81588E-03
-17.22500E-03,+394.17444E-03,-878.95452E-03
-17.20000E-03,-569.04461E-03,-896.24125E-03
-17.17500E-03,-124.03748E-03,-945.91405E-03
-17.15000E-03,+785.22803E-03,-863.82732E-03
-17.12500E-03,-13.70612E-03,-832.49316E-03
-17.10000E-03,+621.01278E-03,-929.70709E-03
-17.07500E-03,+457.91908E-03,-996.65269E-03
-17.05000E-03,+614.86156E-03,-996.65269E-03
-17.02500E-03,+243.29257E-03,-996.65269E-03
-17.00000E-03,+727.83317E-03,-996.65269E-03
-16.97500E-03,+547.48060E-03,-996.65269E-03
-16.95000E-03,+562.31518E-03,-1.00200974E+00
-16.92500E-03,+486.52942E-03,-1.01928254E+00
-16.90000E-03,+104.20110E-03,-1.06359830E+00
-16.87500E-03,-197.94585E-03,-1.06359830E+00
-16.85000E-03,+296.63658E-03,-1.13054390E+00
-16.82500E-03,-61.67915E-03,-1.10576845E+00
-16.80000E-03,-426.57098E-03,-1.10564655E+00
-16.77500E-03,+635.60711E-03,-1.06359830E+00
-16.75000E-03,-77.18600E-03,-1.07324655E+00
-16.72500E-03,+333.29993E-03,-1.19748951E+00
-16.70000E-03,+131.27191E-03,-1.10779215E+00
-16.67500E-03,-218.47188E-03,-1.19201056E+00
-16.65000E-03,+86.71580E-03,-1.18569565E+00
-16.62500E-03,-180.58245E-03,-1.19748951E+00
-16.60000E-03,-308.89721E-03,-1.15115005E+00
-16.57500E-03,+465.28589E-03,-1.19748951E+00
-16.55000E-03,-16.69113E-03,-1.18355005E+00
-16.52500E-03,+182.75246E-03,-1.20201060E+00
-16.50000E-03,-468.61923E-03,-1.13054390E+00
-16.47500E-03,+387.42072E-03,-1.26324737E+00
-16.45000E-03,+211.25828E-03,-1.33138072E+00
-16.42500E-03,-65.79619E-03,-1.23107725E+00
-16.40000E-03,+223.89511E-03,-1.28075005E+00
-16.37500E-03,+461.91421E-03,-1.33042286E+00
-16.35000E-03,+158.39844E-03,-1.21572017E+00
-16.32500E-03,+74.01980E-03,-1.29587725E+00
-16.30000E-03,+369.43387E-03,-1.26443511E+00
-16.27500E-03,+172.90564E-03,-1.33138072E+00
-16.25000E-03,-69.87145E-03,-1.26443511E+00
-16.22500E-03,-242.59947E-03,-1.30208418E+00
-16.20000E-03,-53.29175E-03,-1.36225512E+00
-16.17500E-03,+40.70027E-03,-1.38257912E+00
-16.15000E-03,+110.12934E-03,-1.28695698E+00
-16.12500E-03,+242.49495E-03,-1.26443511E+00
-16.10000E-03,+302.89231E-03,-1.32150259E+00
-16.07500E-03,+193.83572E-03,-1.26443511E+00
-16.05000E-03,-172.67230E-03,-1.37365885E+00
-16.02500E-03,-225.84215E-03,-1.30637539E+00
-16.00000E-03,+0.0E+00,-1.27216764E+00
-15.97500E-03,+287.19035E-03,-1.28351566E+00
-15.95000E-03,-241.14351E-03,-1.37151325E+00
-15.92500E-03,+17.95899E-03,-1.32974714E+00
-15.90000E-03,-94.88023E-03,-1.27560896E+00
-15.87500E-03,-11.68588E-03,-1.29949274E+00
-15.85000E-03,+160.97595E-03,-1.25540686E+00
-15.82500E-03,-11.10766E-03,-1.21820363E+00
-15.80000E-03,-60.06296E-03,-1.20093083E+00
-15.77500E-03,+104.01646E-03,-1.29209807E+00
-15.75000E-03,+124.41713E-03,-1.26917215E+00
-15.72500E-03,-186.17985E-03,-1.34994924E+00
-15.70000E-03,-69.53704E-03,-1.20008095E+00
-15.67500E-03,-28.91689E-03,-1.34735780E+00
-15.65000E-03,-31.02071E-03,-1.36507644E+00
-15.62500E-03,+221.02153E-03,-1.26443511E+00
-15.60000E-03,-69.49526E-03,-1.33138072E+00
-15.57500E-03,+153.50117E-03,-1.26443511E+00
-15.55000E-03,-39.24086E-03,-1.29983060E+00
-15.52500E-03,+210.67316E-03,-1.27871243E+00
-15.50000E-03,+118.91377E-03,-1.26443511E+00
-15.47500E-03,+91.50856E-03,-1.21775780E+00
-15.45000E-03,+238.37791E-03,-1.32324414E+00
-15.42500E-03,+189.14748E-03,-1.31924901E+00
-15.40000E-03,+293.59930E-03,-1.32623963E+00
-15.37500E-03,-134.18728E-03,-1.35379461E+00
-15.35000E-03,-101.82561E-03,-1.30412181E+00
-15.32500E-03,+264.82526E-03,-1.37835411E+00
-15.30000E-03,+269.14778E-03,-1.32409402E+00
-15.27500E-03,-80.41137E-03,-1.28899461E+00
-15.25000E-03,-159.00452E-03,-1.24771612E+00
-15.22500E-03,-291.30394E-03,-1.22101102E+00
-15.20000E-03,+58.43284E-03,-1.20692180E+00
-15.17500E-03,+27.80225E-03,-1.29114021E+00
-15.15000E-03,+70.86062E-03,-1.19944702E+00
-15.12500E-03,+378.89402E-03,-1.27013001E+00
-15.10000E-03,+297.47253E-03,-1.26443511E+00
-15.07500E-03,+94.67821E-03,-1.30253002E+00
-15.05000E-03,-212.70031E-03,-1.28525721E+00
-15.02500E-03,+426.02765E-03,-1.26443511E+00
-15.00000E-03,+49.87828E-03,-1.25071161E+00
-14.97500E-03,+179.74650E-03,-1.16649320E+00
-14.95000E-03,-420.35013E-03,-1.21616601E+00
-14.92500E-03,+577.24392E-03,-1.19748951E+00
-14.90000E-03,+412.08117E-03,-1.26443511E+00
-14.87500E-03,+270.42957E-03,-1.16434760E+00
-14.85000E-03,+271.07052E-03,-1.14707480E+00
-14.82500E-03,+457.49063E-03,-1.06582402E+00
-14.80000E-03,-59.15736E-03,-1.21550422E+00
-14.77500E-03,+310.32877E-03,-1.13054390E+00
-14.75000E-03,+291.01488E-03,-1.25004982E+00
-14.72500E-03,+544.76024E-03,-1.13054390E+00
-14.70000E-03,+79.10863E-03,-1.10391892E+00
-14.67500E-03,+216.67806E-03,-1.19748951E+00
-14.65000E-03,-177.10280E-03,-1.17301013E+00
-14.62500E-03,+212.41817E-03,-1.06359830E+00
-14.60000E-03,-178.50304E-03,-1.17518359E+00
-14.57500E-03,+194.95036E-03,-1.09096518E+00
-14.55000E-03,+514.33178E-03,-1.07369238E+00
-14.52500E-03,+592.82732E-03,-1.12336519E+00
-14.50000E-03,+283.45641E-03,-1.06359830E+00
-14.47500E-03,-135.75813E-03,-1.02187398E+00
-14.45000E-03,+755.65637E-03,-1.07154678E+00
-14.42500E-03,+627.86054E-03,-1.06359830E+00
-14.40000E-03,-51.38304E-03,-929.70709E-03
-14.37500E-03,+614.17894E-03,-973.57701E-03
-14.35000E-03,-180.31424E-03,-996.65269E-03
-14.32500E-03,-149.10900E-03,-929.70709E-03
-14.30000E-03,+65.49656E-03,-967.90997E-03
-14.27500E-03,+732.24628E-03,-883.69156E-03
-14.25000E-03,+800.80463E-03,-866.41876E-03
-14.22500E-03,+704.64249E-03,-862.76148E-03
-14.20000E-03,-576.79106E-03,-867.93043E-03
-14.17500E-03,+920.85388E-03,-862.76148E-03
-14.15000E-03,+728.84329E-03,-862.76148E-03
-14.12500E-03,+413.22011E-03,-862.76148E-03
-14.10000E-03,+71.33431E-03,-795.81588E-03
-14.07500E-03,+505.01793E-03,-812.45475E-03
-14.05000E-03,+1.12349488E+00,-662.55860E-03
